[2026-02-15 16:12:08] Conectado ao CLP na porta COM2.
[2026-02-15 16:12:11] Monitor iniciado para 12 TAGs.
[2026-02-15 19:24:38] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [35, 0].
[2026-02-15 19:24:40] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [35, 0].
[2026-02-15 19:24:43] Alteracao salva: TAG PECAPH29 (DM 0..1) = [34, 0].
[2026-02-15 19:24:44] Alteracao salva: TAG PECAPH30 (DM 2..3) = [36, 0].
[2026-02-15 19:24:45] Alteracao salva: TAG PECAPH31 (DM 4..5) = [36, 0].
[2026-02-15 19:24:46] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [36, 0].
[2026-02-15 19:24:48] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [36, 0].
[2026-02-15 19:24:49] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [36, 0].
[2026-02-15 19:24:50] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [36, 0].
[2026-02-15 19:24:52] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [36, 0].
[2026-02-15 19:24:53] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [36, 0].
[2026-02-15 19:24:54] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [37, 0].
[2026-02-15 19:24:55] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [37, 0].
[2026-02-15 19:24:56] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [37, 0].
[2026-02-15 19:25:00] Alteracao salva: TAG PECAPH29 (DM 0..1) = [36, 0].
[2026-02-15 19:25:01] Alteracao salva: TAG PECAPH30 (DM 2..3) = [37, 0].
[2026-02-15 19:25:02] Alteracao salva: TAG PECAPH31 (DM 4..5) = [37, 0].
[2026-02-15 19:25:03] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [37, 0].
[2026-02-15 19:25:05] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [38, 0].
[2026-02-15 19:25:06] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [38, 0].
[2026-02-15 19:25:07] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [38, 0].
[2026-02-15 19:25:08] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [38, 0].
[2026-02-15 19:25:10] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [38, 0].
[2026-02-15 19:25:11] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [38, 0].
[2026-02-15 19:25:12] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [38, 0].
[2026-02-15 19:25:14] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [39, 0].
[2026-02-15 19:25:17] Alteracao salva: TAG PECAPH29 (DM 0..1) = [38, 0].
[2026-02-15 19:25:18] Alteracao salva: TAG PECAPH30 (DM 2..3) = [39, 0].
[2026-02-15 19:25:19] Alteracao salva: TAG PECAPH31 (DM 4..5) = [39, 0].
[2026-02-15 19:25:21] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [39, 0].
[2026-02-15 19:25:22] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [39, 0].
[2026-02-15 19:25:23] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [39, 0].
[2026-02-15 19:25:24] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [40, 0].
[2026-02-15 19:25:26] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [40, 0].
[2026-02-15 19:25:27] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [40, 0].
[2026-02-15 19:25:28] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [40, 0].
[2026-02-15 19:25:30] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [40, 0].
[2026-02-15 19:25:31] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [40, 0].
[2026-02-15 19:25:34] Alteracao salva: TAG PECAPH29 (DM 0..1) = [40, 0].
[2026-02-15 19:25:35] Alteracao salva: TAG PECAPH30 (DM 2..3) = [41, 0].
[2026-02-15 19:25:36] Alteracao salva: TAG PECAPH31 (DM 4..5) = [41, 0].
[2026-02-15 19:25:38] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [41, 0].
[2026-02-15 19:25:39] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [41, 0].
[2026-02-15 19:25:40] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [41, 0].
[2026-02-15 19:25:41] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [41, 0].
[2026-02-15 19:25:43] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [41, 0].
[2026-02-15 19:25:44] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [48, 0].
[2026-02-15 19:25:45] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [48, 0].
[2026-02-15 19:25:46] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [48, 0].
[2026-02-15 19:25:48] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [48, 0].
[2026-02-15 19:25:51] Alteracao salva: TAG PECAPH29 (DM 0..1) = [41, 0].
[2026-02-15 19:25:52] Alteracao salva: TAG PECAPH30 (DM 2..3) = [48, 0].
[2026-02-15 19:25:53] Alteracao salva: TAG PECAPH31 (DM 4..5) = [48, 0].
[2026-02-15 19:25:54] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [49, 0].
[2026-02-15 19:25:56] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [49, 0].
[2026-02-15 19:25:57] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [49, 0].
[2026-02-15 19:25:58] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [49, 0].
[2026-02-15 19:26:00] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [49, 0].
[2026-02-15 19:26:01] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [49, 0].
[2026-02-15 19:26:02] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [49, 0].
[2026-02-15 19:26:03] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [49, 0].
[2026-02-15 19:26:05] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [50, 0].
[2026-02-15 19:26:08] Alteracao salva: TAG PECAPH29 (DM 0..1) = [49, 0].
[2026-02-15 19:26:09] Alteracao salva: TAG PECAPH30 (DM 2..3) = [50, 0].
[2026-02-15 19:26:10] Alteracao salva: TAG PECAPH31 (DM 4..5) = [50, 0].
[2026-02-15 19:26:12] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [50, 0].
[2026-02-15 19:26:13] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [50, 0].
[2026-02-15 19:26:14] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [51, 0].
[2026-02-15 19:26:15] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [51, 0].
[2026-02-15 19:26:17] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [51, 0].
[2026-02-15 19:26:18] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [51, 0].
[2026-02-15 19:26:19] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [51, 0].
[2026-02-15 19:26:20] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [51, 0].
[2026-02-15 19:26:22] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [51, 0].
[2026-02-15 19:26:25] Alteracao salva: TAG PECAPH29 (DM 0..1) = [51, 0].
[2026-02-15 19:26:26] Alteracao salva: TAG PECAPH30 (DM 2..3) = [52, 0].
[2026-02-15 19:26:27] Alteracao salva: TAG PECAPH31 (DM 4..5) = [52, 0].
[2026-02-15 19:26:29] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [52, 0].
[2026-02-15 19:26:30] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [52, 0].
[2026-02-15 19:26:31] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [52, 0].
[2026-02-15 19:26:32] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [52, 0].
[2026-02-15 19:26:34] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [53, 0].
[2026-02-15 19:26:35] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [53, 0].
[2026-02-15 19:26:36] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [53, 0].
[2026-02-15 19:26:37] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [53, 0].
[2026-02-15 19:26:39] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [53, 0].
[2026-02-15 19:26:42] Alteracao salva: TAG PECAPH29 (DM 0..1) = [52, 0].
[2026-02-15 19:26:43] Alteracao salva: TAG PECAPH30 (DM 2..3) = [53, 0].
[2026-02-15 19:26:44] Alteracao salva: TAG PECAPH31 (DM 4..5) = [54, 0].
[2026-02-15 19:26:45] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [54, 0].
[2026-02-15 19:26:47] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [54, 0].
[2026-02-15 19:26:48] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [54, 0].
[2026-02-15 19:26:49] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [54, 0].
[2026-02-15 19:26:50] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [54, 0].
[2026-02-15 19:26:52] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [54, 0].
[2026-02-15 19:26:53] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [54, 0].
[2026-02-15 19:26:54] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [55, 0].
[2026-02-15 19:26:55] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [55, 0].
[2026-02-15 19:26:58] Alteracao salva: TAG PECAPH29 (DM 0..1) = [54, 0].
[2026-02-15 19:27:00] Alteracao salva: TAG PECAPH30 (DM 2..3) = [55, 0].
[2026-02-15 19:27:01] Alteracao salva: TAG PECAPH31 (DM 4..5) = [55, 0].
[2026-02-15 19:27:02] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [55, 0].
[2026-02-15 19:27:04] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [56, 0].
[2026-02-15 19:27:05] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [56, 0].
[2026-02-15 19:27:06] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [56, 0].
[2026-02-15 19:27:07] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [56, 0].
[2026-02-15 19:27:09] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [56, 0].
[2026-02-15 19:27:10] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [56, 0].
[2026-02-15 19:27:11] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [56, 0].
[2026-02-15 19:27:13] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [56, 0].
[2026-02-15 19:27:16] Alteracao salva: TAG PECAPH29 (DM 0..1) = [56, 0].
[2026-02-15 19:27:17] Alteracao salva: TAG PECAPH30 (DM 2..3) = [57, 0].
[2026-02-15 19:27:18] Alteracao salva: TAG PECAPH31 (DM 4..5) = [57, 0].
[2026-02-15 19:27:20] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [57, 0].
[2026-02-15 19:27:21] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [57, 0].
[2026-02-15 19:27:22] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [57, 0].
[2026-02-15 19:27:23] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [57, 0].
[2026-02-15 19:27:25] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [64, 0].
[2026-02-15 19:27:26] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [64, 0].
[2026-02-15 19:27:27] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [64, 0].
[2026-02-15 19:27:28] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [64, 0].
[2026-02-15 19:27:30] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [64, 0].
[2026-02-15 19:27:33] Alteracao salva: TAG PECAPH29 (DM 0..1) = [57, 0].
[2026-02-15 19:27:34] Alteracao salva: TAG PECAPH30 (DM 2..3) = [65, 0].
[2026-02-15 19:27:35] Alteracao salva: TAG PECAPH31 (DM 4..5) = [65, 0].
[2026-02-15 19:27:37] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [65, 0].
[2026-02-15 19:27:38] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [65, 0].
[2026-02-15 19:27:39] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [65, 0].
[2026-02-15 19:27:40] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [65, 0].
[2026-02-15 19:27:42] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [65, 0].
[2026-02-15 19:27:43] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [65, 0].
[2026-02-15 19:27:44] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [66, 0].
[2026-02-15 19:27:45] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [66, 0].
[2026-02-15 19:27:46] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [66, 0].
[2026-02-15 19:27:50] Alteracao salva: TAG PECAPH29 (DM 0..1) = [65, 0].
[2026-02-15 19:27:51] Alteracao salva: TAG PECAPH30 (DM 2..3) = [66, 0].
[2026-02-15 19:27:52] Alteracao salva: TAG PECAPH31 (DM 4..5) = [66, 0].
[2026-02-15 19:27:54] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [67, 0].
[2026-02-15 19:27:55] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [67, 0].
[2026-02-15 19:27:56] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [67, 0].
[2026-02-15 19:27:57] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [67, 0].
[2026-02-15 19:27:59] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [67, 0].
[2026-02-15 19:28:00] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [67, 0].
[2026-02-15 19:28:01] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [67, 0].
[2026-02-15 19:28:02] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [67, 0].
[2026-02-15 19:28:04] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [68, 0].
[2026-02-15 19:28:07] Alteracao salva: TAG PECAPH29 (DM 0..1) = [67, 0].
[2026-02-15 19:28:08] Alteracao salva: TAG PECAPH30 (DM 2..3) = [68, 0].
[2026-02-15 19:28:09] Alteracao salva: TAG PECAPH31 (DM 4..5) = [68, 0].
[2026-02-15 19:28:10] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [68, 0].
[2026-02-15 19:28:12] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [68, 0].
[2026-02-15 19:28:13] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [68, 0].
[2026-02-15 19:28:14] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [69, 0].
[2026-02-15 19:28:16] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [69, 0].
[2026-02-15 19:28:17] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [69, 0].
[2026-02-15 19:28:18] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [69, 0].
[2026-02-15 19:28:19] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [69, 0].
[2026-02-15 19:28:20] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [69, 0].
[2026-02-15 19:28:24] Alteracao salva: TAG PECAPH29 (DM 0..1) = [69, 0].
[2026-02-15 19:28:25] Alteracao salva: TAG PECAPH30 (DM 2..3) = [70, 0].
[2026-02-15 19:28:26] Alteracao salva: TAG PECAPH31 (DM 4..5) = [70, 0].
[2026-02-15 19:28:27] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [70, 0].
[2026-02-15 19:28:29] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [70, 0].
[2026-02-15 19:28:30] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [70, 0].
[2026-02-15 19:28:31] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [70, 0].
[2026-02-15 19:28:32] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [70, 0].
[2026-02-15 19:28:33] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [71, 0].
[2026-02-15 19:28:35] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [71, 0].
[2026-02-15 19:28:36] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [71, 0].
[2026-02-15 19:28:37] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [71, 0].
[2026-02-15 19:28:40] Alteracao salva: TAG PECAPH29 (DM 0..1) = [70, 0].
[2026-02-15 19:28:41] Alteracao salva: TAG PECAPH30 (DM 2..3) = [71, 0].
[2026-02-15 19:28:43] Alteracao salva: TAG PECAPH31 (DM 4..5) = [71, 0].
[2026-02-15 19:28:44] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [72, 0].
[2026-02-15 19:28:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [72, 0].
[2026-02-15 19:28:47] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [72, 0].
[2026-02-15 19:28:48] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [72, 0].
[2026-02-15 19:28:49] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [72, 0].
[2026-02-15 19:28:50] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [72, 0].
[2026-02-15 19:28:52] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [72, 0].
[2026-02-15 19:28:53] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [72, 0].
[2026-02-15 19:28:54] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [73, 0].
[2026-02-15 19:28:57] Alteracao salva: TAG PECAPH29 (DM 0..1) = [72, 0].
[2026-02-15 19:28:59] Alteracao salva: TAG PECAPH30 (DM 2..3) = [73, 0].
[2026-02-15 19:29:00] Alteracao salva: TAG PECAPH31 (DM 4..5) = [73, 0].
[2026-02-15 19:29:01] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [73, 0].
[2026-02-15 19:29:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [73, 0].
[2026-02-15 19:29:04] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [80, 0].
[2026-02-15 19:29:05] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [80, 0].
[2026-02-15 19:29:06] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [80, 0].
[2026-02-15 19:29:08] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [80, 0].
[2026-02-15 19:29:09] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [80, 0].
[2026-02-15 19:29:10] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [80, 0].
[2026-02-15 19:29:11] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [80, 0].
[2026-02-15 19:29:15] Alteracao salva: TAG PECAPH29 (DM 0..1) = [80, 0].
[2026-02-15 19:29:16] Alteracao salva: TAG PECAPH30 (DM 2..3) = [81, 0].
[2026-02-15 19:29:17] Alteracao salva: TAG PECAPH31 (DM 4..5) = [81, 0].
[2026-02-15 19:29:19] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [81, 0].
[2026-02-15 19:29:20] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [81, 0].
[2026-02-15 19:29:21] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [81, 0].
[2026-02-15 19:29:22] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [81, 0].
[2026-02-15 19:29:24] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [82, 0].
[2026-02-15 19:29:25] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [82, 0].
[2026-02-15 19:29:26] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [82, 0].
[2026-02-15 19:29:27] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [82, 0].
[2026-02-15 19:29:29] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [82, 0].
[2026-02-15 19:29:32] Alteracao salva: TAG PECAPH29 (DM 0..1) = [81, 0].
[2026-02-15 19:29:33] Alteracao salva: TAG PECAPH30 (DM 2..3) = [82, 0].
[2026-02-15 19:29:35] Alteracao salva: TAG PECAPH31 (DM 4..5) = [83, 0].
[2026-02-15 19:29:36] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [83, 0].
[2026-02-15 19:29:37] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [83, 0].
[2026-02-15 19:29:38] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [83, 0].
[2026-02-15 19:29:40] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [83, 0].
[2026-02-15 19:29:41] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [83, 0].
[2026-02-15 19:29:42] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [83, 0].
[2026-02-15 19:29:43] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [83, 0].
[2026-02-15 19:29:44] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [84, 0].
[2026-02-15 19:29:46] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [84, 0].
[2026-02-15 19:29:49] Alteracao salva: TAG PECAPH29 (DM 0..1) = [83, 0].
[2026-02-15 19:29:50] Alteracao salva: TAG PECAPH30 (DM 2..3) = [84, 0].
[2026-02-15 19:29:51] Alteracao salva: TAG PECAPH31 (DM 4..5) = [84, 0].
[2026-02-15 19:29:53] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [84, 0].
[2026-02-15 19:29:54] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [85, 0].
[2026-02-15 19:29:55] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [85, 0].
[2026-02-15 19:29:57] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [85, 0].
[2026-02-15 19:29:58] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [85, 0].
[2026-02-15 19:29:59] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [85, 0].
[2026-02-15 19:30:01] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [85, 0].
[2026-02-15 19:30:02] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [85, 0].
[2026-02-15 19:30:03] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [85, 0].
[2026-02-15 19:30:06] Alteracao salva: TAG PECAPH29 (DM 0..1) = [85, 0].
[2026-02-15 19:30:08] Alteracao salva: TAG PECAPH30 (DM 2..3) = [86, 0].
[2026-02-15 19:30:09] Alteracao salva: TAG PECAPH31 (DM 4..5) = [86, 0].
[2026-02-15 19:30:10] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [86, 0].
[2026-02-15 19:30:11] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [86, 0].
[2026-02-15 19:30:13] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [86, 0].
[2026-02-15 19:30:14] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [87, 0].
[2026-02-15 19:30:15] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [87, 0].
[2026-02-15 19:30:16] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [87, 0].
[2026-02-15 19:30:17] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [87, 0].
[2026-02-15 19:30:19] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [87, 0].
[2026-02-15 19:30:20] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [87, 0].
[2026-02-15 19:30:23] Alteracao salva: TAG PECAPH29 (DM 0..1) = [87, 0].
[2026-02-15 19:30:24] Alteracao salva: TAG PECAPH30 (DM 2..3) = [88, 0].
[2026-02-15 19:30:26] Alteracao salva: TAG PECAPH31 (DM 4..5) = [88, 0].
[2026-02-15 19:30:27] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [88, 0].
[2026-02-15 19:30:28] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [88, 0].
[2026-02-15 19:30:29] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [88, 0].
[2026-02-15 19:30:31] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [88, 0].
[2026-02-15 19:30:32] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [88, 0].
[2026-02-15 19:30:33] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [88, 0].
[2026-02-15 19:30:34] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [89, 0].
[2026-02-15 19:30:36] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [89, 0].
[2026-02-15 19:30:37] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [89, 0].
[2026-02-15 19:30:40] Alteracao salva: TAG PECAPH29 (DM 0..1) = [88, 0].
[2026-02-15 19:30:42] Alteracao salva: TAG PECAPH30 (DM 2..3) = [89, 0].
[2026-02-15 19:30:43] Alteracao salva: TAG PECAPH31 (DM 4..5) = [89, 0].
[2026-02-15 19:30:44] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [96, 0].
[2026-02-15 19:30:45] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [96, 0].
[2026-02-15 19:30:47] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [96, 0].
[2026-02-15 19:30:48] Alteracao salva: TAG PECAROLLERDESC42 (DM 12..13) = [96, 0].
[2026-02-15 19:30:49] Alteracao salva: TAG PECAROLLERCARGA43 (DM 14..15) = [96, 0].
[2026-02-15 19:30:50] Alteracao salva: TAG PECAROLLERDESC43 (DM 16..17) = [96, 0].
[2026-02-15 19:30:52] Alteracao salva: TAG QUALIDADE41 (DM 18..19) = [96, 0].
[2026-02-15 19:30:53] Alteracao salva: TAG QUALIDADE42 (DM 20..21) = [96, 0].
[2026-02-15 19:30:54] Alteracao salva: TAG QUALIDADE43 (DM 22..23) = [97, 0].
[2026-02-15 19:30:57] Alteracao salva: TAG PECAPH29 (DM 0..1) = [96, 0].
[2026-02-15 19:30:59] Alteracao salva: TAG PECAPH30 (DM 2..3) = [97, 0].
[2026-02-15 19:31:00] Alteracao salva: TAG PECAPH31 (DM 4..5) = [97, 0].
[2026-02-15 19:31:01] Alteracao salva: TAG PECAROLLERCARGA41 (DM 6..7) = [97, 0].
[2026-02-15 19:31:02] Alteracao salva: TAG PECAROLLERDESC41 (DM 8..9) = [97, 0].
[2026-02-15 19:31:04] Alteracao salva: TAG PECAROLLERCARGA42 (DM 10..11) = [98, 0].
